Rows Columns Xmin Xmax Ymin Ymax Search_Density Global_Minimum Xpos Ypos Search_Time
1000 1000 -1000.0 1000.0 -1000.0 1000.0 1.0 -32416 -366.0 6.0 91
1000 1000 -5000.0 5000.0 -5000.0 5000.0 0.1 -1616 -4560.0 0.0 25
1000 1000 -5000.0 5000.0 -5000.0 5000.0 0.2 -1616 410.0 0.0 37
1000 1000 -5000.0 5000.0 -5000.0 5000.0 0.3 -1616 3250.0 0.0 54
1000 1000 -5000.0 5000.0 -5000.0 5000.0 0.4 -1616 -1010.0 0.0 62
1000 1000 -5000.0 5000.0 -5000.0 5000.0 0.5 -1616 1830.0 0.0 53
1000 1000 -5000.0 5000.0 -5000.0 5000.0 0.6 -1616 -1720.0 0.0 73
1000 1000 -5000.0 5000.0 -5000.0 5000.0 0.7 -1616 3250.0 0.0 76
1000 1000 -5000.0 5000.0 -5000.0 5000.0 0.8 -1616 -2430.0 0.0 76
1000 1000 -5000.0 5000.0 -5000.0 5000.0 0.9 -1616 -3140.0 0.0 63
1000 1000 -5000.0 5000.0 -5000.0 5000.0 1.0 -1616 2540.0 0.0 81
5000 5000 -10.0 10.0 -10.0 10.0 0.1 -91126 -7.852 6.283999999999999 1293
5000 5000 -10.0 10.0 -10.0 10.0 0.2 -91126 -1.5679999999999996 6.283999999999999 1312
5000 5000 -10.0 10.0 -10.0 10.0 0.3 -91126 -1.5760000000000005 6.283999999999999 1362
5000 5000 -10.0 10.0 -10.0 10.0 0.4 -91126 4.704000000000001 6.283999999999999 1783
5000 5000 -10.0 10.0 -10.0 10.0 0.5 -91126 4.720000000000001 6.283999999999999 1389
5000 5000 -10.0 10.0 -10.0 10.0 0.6 -91126 -1.5760000000000005 6.283999999999999 1376
5000 5000 -10.0 10.0 -10.0 10.0 0.7 -91126 4.720000000000001 6.283999999999999 1399
5000 5000 -10.0 10.0 -10.0 10.0 0.8 -91126 4.704000000000001 6.283999999999999 1413
5000 5000 -10.0 10.0 -10.0 10.0 0.9 -91126 -1.5679999999999996 6.283999999999999 1441
5000 5000 -10.0 10.0 -10.0 10.0 1.0 -91126 -7.848 6.283999999999999 1487
5000 5000 -100.0 100.0 -100.0 100.0 0.1 -77492 98.96000000000001 6.280000000000001 1305
5000 5000 -100.0 100.0 -100.0 100.0 0.2 -77492 -58.12 6.280000000000001 1371
5000 5000 -100.0 100.0 -100.0 100.0 0.3 -77492 -58.12 6.280000000000001 1433
5000 5000 -100.0 100.0 -100.0 100.0 0.4 -77492 23.560000000000002 6.280000000000001 1658
5000 5000 -100.0 100.0 -100.0 100.0 0.5 -77492 -58.12 6.280000000000001 1502
5000 5000 -100.0 100.0 -100.0 100.0 0.6 -77492 17.28 6.280000000000001 1563
5000 5000 -100.0 100.0 -100.0 100.0 0.7 -77492 -58.12 6.280000000000001 1523
5000 5000 -100.0 100.0 -100.0 100.0 0.8 -77492 17.28 6.280000000000001 1579
5000 5000 -100.0 100.0 -100.0 100.0 0.9 -77492 -58.12 6.280000000000001 2027
5000 5000 -100.0 100.0 -100.0 100.0 1.0 -77492 17.28 6.280000000000001 1732
5000 5000 -1000.0 1000.0 -1000.0 1000.0 0.1 -41437 86.40000000000009 6.400000000000091 948
5000 5000 -1000.0 1000.0 -1000.0 1000.0 0.2 -41437 344.0 6.400000000000091 1287
5000 5000 -1000.0 1000.0 -1000.0 1000.0 0.3 -41437 -623.5999999999999 6.400000000000091 1502
5000 5000 -1000.0 1000.0 -1000.0 1000.0 0.4 -41437 645.6000000000001 6.400000000000091 1629
5000 5000 -1000.0 1000.0 -1000.0 1000.0 0.5 -41437 86.40000000000009 6.400000000000091 1746
5000 5000 -1000.0 1000.0 -1000.0 1000.0 0.6 -41437 86.40000000000009 6.400000000000091 1872
5000 5000 -1000.0 1000.0 -1000.0 1000.0 0.7 -41437 -925.2 6.400000000000091 1920
5000 5000 -1000.0 1000.0 -1000.0 1000.0 0.8 -41437 -925.2 6.400000000000091 1966
5000 5000 -1000.0 1000.0 -1000.0 1000.0 0.9 -41437 -64.39999999999998 6.400000000000091 1987
5000 5000 -1000.0 1000.0 -1000.0 1000.0 1.0 -41437 796.4000000000001 6.400000000000091 2024
5000 5000 -5000.0 5000.0 -5000.0 5000.0 0.1 -32416 -1076.0 6.0 780
5000 5000 -5000.0 5000.0 -5000.0 5000.0 0.2 -32416 -3206.0 6.0 1156
5000 5000 -5000.0 5000.0 -5000.0 5000.0 0.3 -32416 2474.0 6.0 1437
5000 5000 -5000.0 5000.0 -5000.0 5000.0 0.4 -32416 -3916.0 6.0 1632
5000 5000 -5000.0 5000.0 -5000.0 5000.0 0.5 -32416 -366.0 6.0 1778
5000 5000 -5000.0 5000.0 -5000.0 5000.0 0.6 -32416 -4626.0 6.0 2004
5000 5000 -5000.0 5000.0 -5000.0 5000.0 0.7 -32416 -2496.0 6.0 1983
5000 5000 -5000.0 5000.0 -5000.0 5000.0 0.8 -32416 344.0 6.0 2169
5000 5000 -5000.0 5000.0 -5000.0 5000.0 0.9 -32416 -2496.0 6.0 2147
5000 5000 -5000.0 5000.0 -5000.0 5000.0 1.0 -32416 1054.0 6.0 2226
