Rows Columns Xmin Xmax Ymin Ymax Search_Density Global_Minimum Xpos Ypos Search_Time
1000 1000 -5000.0 5000.0 -5000.0 5000.0 0.5 10000 0.0 0.0 46
1000 1000 -5000.0 5000.0 -5000.0 5000.0 0.6 10000 0.0 0.0 69
1000 1000 -5000.0 5000.0 -5000.0 5000.0 0.7 10000 0.0 0.0 51
1000 1000 -5000.0 5000.0 -5000.0 5000.0 0.8 10000 0.0 0.0 57
1000 1000 -5000.0 5000.0 -5000.0 5000.0 0.9 10000 0.0 0.0 57
1000 1000 -5000.0 5000.0 -5000.0 5000.0 1.0 10000 0.0 0.0 58
5000 5000 -10.0 10.0 -10.0 10.0 0.1 0 -3.5679999999999996 1.9239999999999995 643
5000 5000 -10.0 10.0 -10.0 10.0 0.2 0 0.7080000000000002 -8.628 683
5000 5000 -10.0 10.0 -10.0 10.0 0.3 0 0.2320000000000011 -6.32 755
5000 5000 -10.0 10.0 -10.0 10.0 0.4 0 4.116 9.424 921
5000 5000 -10.0 10.0 -10.0 10.0 0.5 0 -1.9879999999999995 -4.068 1115
5000 5000 -10.0 10.0 -10.0 10.0 0.6 0 5.460000000000001 -7.384 1044
5000 5000 -10.0 10.0 -10.0 10.0 0.7 0 -8.736 -9.528 1200
5000 5000 -10.0 10.0 -10.0 10.0 0.8 0 6.268000000000001 -6.843999999999999 1237
5000 5000 -10.0 10.0 -10.0 10.0 0.9 0 -6.8759999999999994 6.02 1318
5000 5000 -10.0 10.0 -10.0 10.0 1.0 0 9.036000000000001 6.539999999999999 1238
5000 5000 -100.0 100.0 -100.0 100.0 0.1 0 73.88 70.64000000000001 312
5000 5000 -100.0 100.0 -100.0 100.0 0.2 0 -5.719999999999999 46.68000000000001 586
5000 5000 -100.0 100.0 -100.0 100.0 0.3 0 46.80000000000001 38.28 810
5000 5000 -100.0 100.0 -100.0 100.0 0.4 0 86.88 -84.56 1082
5000 5000 -100.0 100.0 -100.0 100.0 0.5 0 33.08000000000001 89.32 1223
5000 5000 -100.0 100.0 -100.0 100.0 0.6 0 97.48000000000002 98.16 1439
5000 5000 -100.0 100.0 -100.0 100.0 0.7 0 -20.200000000000003 -80.6 1805
5000 5000 -100.0 100.0 -100.0 100.0 0.8 0 -21.840000000000003 45.0 1859
5000 5000 -100.0 100.0 -100.0 100.0 0.9 0 -23.39999999999999 86.16 1967
5000 5000 -100.0 100.0 -100.0 100.0 1.0 0 64.24000000000001 -81.92 2228
5000 5000 -1000.0 1000.0 -1000.0 1000.0 0.1 10000 2.0 4.0 333
5000 5000 -1000.0 1000.0 -1000.0 1000.0 0.2 10000 0.0 0.0 661
5000 5000 -1000.0 1000.0 -1000.0 1000.0 0.3 10000 0.0 0.0 947
5000 5000 -1000.0 1000.0 -1000.0 1000.0 0.4 10000 2.0 4.0 1148
5000 5000 -1000.0 1000.0 -1000.0 1000.0 0.5 10000 2.0 4.0 1567
5000 5000 -1000.0 1000.0 -1000.0 1000.0 0.6 10000 2.0 4.0 1503
5000 5000 -1000.0 1000.0 -1000.0 1000.0 0.7 10000 2.0 4.0 1663
5000 5000 -1000.0 1000.0 -1000.0 1000.0 0.8 10000 0.0 0.0 1939
